class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Middle_Stretch,0.468566716,0.267481416,-0.289845675,0.9995085,0.474857002,0.254520297,-0.263712257,0.999156952,0.479087979,0.254658282,-0.263684243,0.99874872,0.483286947,0.254796535,-0.263755858,0.999032974,0.461755842,0.255162984,-0.261913747,0.99905473,0.457266033,0.255539834,-0.261952072,0.998561144,0.453027397,0.255877882,-0.261930227,0.998906195,0.488617718,0.261776,-0.133814991,0.998236477,0.44649291,0.262445509,-0.127729014,0.998536408,0.476394564,0.283814102,-0.241849825,0.99779582,0.459945768,0.282240212,-0.239827588,0.997728109,0.514353752,0.319413334,-0.112508453,0.994645953,0.423612028,0.318287641,-0.109439135,0.995497227,0.505647779,0.21983844,-0.179027483,0.988173485,0.42440629,0.224002138,-0.206006572,0.985091746,0.493383557,0.113502331,-0.183149666,0.979888916,0.440450013,0.118187286,-0.241214991,0.960694015,0.48058328,0.099346608,-0.220216244,0.940668285,0.448420674,0.102123246,-0.286568493,0.900819838,0.476530313,0.097950466,-0.219997883,0.935009539,0.452788353,0.101030514,-0.280092478,0.89087075,0.478641748,0.102630965,-0.189086348,0.933451295,0.452167571,0.105487101,-0.247312993,0.893529952,0.502361357,0.564307272,0.003141093,0.999125719,0.436811507,0.562649906,-0.003223587,0.999186218,0.495067775,0.729631603,0.065173864,0.977603853,0.437312424,0.729328394,0.053829871,0.987752438,0.491989791,0.875335097,0.269069374,0.978192687,0.445386738,0.871300161,0.269002199,0.985956788,0.486459792,0.89145726,0.281520307,0.914485216,0.452144772,0.889347196,0.282279968,0.880722463,0.511565089,0.933870196,0.142262623,0.961062968,0.434110105,0.926501513,0.139583036,0.968670368
Middle_Stretch,0.468577325,0.26744023,-0.287439406,0.999514103,0.474836022,0.254493088,-0.259706348,0.999164879,0.479064167,0.254632026,-0.25966686,0.998762369,0.483240545,0.254768044,-0.259735644,0.99904412,0.461774886,0.255125463,-0.261102557,0.999064744,0.457280248,0.255502552,-0.261121452,0.998574197,0.453041464,0.255847961,-0.261110246,0.998915017,0.488561004,0.261665493,-0.126903206,0.99825722,0.446500152,0.262342483,-0.121375188,0.998546541,0.476398319,0.283800453,-0.237111837,0.997806191,0.459966421,0.282228589,-0.238871008,0.997741699,0.514368415,0.319157332,-0.104705535,0.994642854,0.423625648,0.317807853,-0.100246869,0.995509207,0.505689979,0.219659343,-0.178347468,0.988348603,0.424427271,0.223096132,-0.192827433,0.984863043,0.493643463,0.113366075,-0.191461787,0.97999537,0.440339565,0.118176356,-0.228400946,0.960150957,0.481002152,0.099013127,-0.230242372,0.940882802,0.448440552,0.102105446,-0.27315408,0.899619102,0.476888895,0.097593218,-0.230858535,0.935228467,0.452775896,0.100967236,-0.267805487,0.889582217,0.478850752,0.102328464,-0.197927445,0.93368876,0.452114582,0.105423018,-0.235203817,0.8924734,0.502321601,0.56414789,0.00278642,0.99912411,0.436709583,0.562450528,-0.002868122,0.999187768,0.49498257,0.729270756,0.065311857,0.977597594,0.437534809,0.729020715,0.05299608,0.987767577,0.492146671,0.875323892,0.256010085,0.978246331,0.44523111,0.871131539,0.25624463,0.985972822,0.486710966,0.891441762,0.265830815,0.914014161,0.452127516,0.889352262,0.266568929,0.880690038,0.511900067,0.933868349,0.122945368,0.961149037,0.434003681,0.926535189,0.122170664,0.968749106
Middle_Stretch,0.468588591,0.266604096,-0.284592718,0.999526381,0.474831581,0.254002303,-0.258397937,0.999184906,0.479060471,0.254160076,-0.258363605,0.99879235,0.48322615,0.254301101,-0.258423656,0.999067605,0.461791992,0.25463441,-0.258522928,0.999086142,0.457307488,0.255062699,-0.258558154,0.998606801,0.453119576,0.255457014,-0.258553147,0.998938859,0.488565862,0.261093289,-0.128689304,0.998296201,0.446568102,0.262012273,-0.126030609,0.998576581,0.476405561,0.282801718,-0.236412212,0.997861981,0.459978402,0.281259865,-0.236688063,0.997792304,0.514383376,0.318520725,-0.103029333,0.994740307,0.423659414,0.316965312,-0.108363055,0.99554944,0.506370366,0.218531027,-0.176968366,0.988517702,0.424533308,0.221613854,-0.202100828,0.984880149,0.493657529,0.112149648,-0.201303512,0.980236411,0.440302044,0.11773058,-0.243484572,0.960314035,0.481020272,0.098424233,-0.241527766,0.941376328,0.448338747,0.102028824,-0.289589286,0.900021374,0.476912022,0.097114749,-0.242758662,0.935773551,0.452656448,0.100672811,-0.286139011,0.890061438,0.478875458,0.101738781,-0.208356231,0.934169292,0.452045262,0.104992561,-0.250913322,0.892926395,0.502330124,0.562915623,0.003327307,0.999127865,0.436655998,0.560915709,-0.003421761,0.999187708,0.495179027,0.729266524,0.065685906,0.977840483,0.437338531,0.728990793,0.051609952,0.987879753,0.492147267,0.875557065,0.257000417,0.978444219,0.445236504,0.871153235,0.25606367,0.986095071,0.486711681,0.891450047,0.266856164,0.913895845,0.452137858,0.889341056,0.266291797,0.881203294,0.511705875,0.934113622,0.123487219,0.961566269,0.434395462,0.926565707,0.120130882,0.969134986
Middle_Stretch,0.468598127,0.26631251,-0.258286804,0.999535203,0.474812567,0.253630936,-0.232098266,0.999199152,0.479048669,0.253782302,-0.232064918,0.998816192,0.483210325,0.253899246,-0.232121199,0.999085367,0.461806387,0.254339159,-0.230974764,0.99909848,0.457318306,0.254844576,-0.231010288,0.998627663,0.453134149,0.255314827,-0.231001735,0.998953104,0.488595903,0.260835499,-0.107512556,0.998339891,0.446574837,0.262013733,-0.100996777,0.998598695,0.476433128,0.282606721,-0.212748453,0.997909606,0.460063368,0.281223387,-0.211306408,0.997828007,0.514470577,0.318415999,-0.091237217,0.994850874,0.423721403,0.317060322,-0.088392653,0.995567381,0.507736504,0.217994958,-0.16721271,0.988686264,0.424552739,0.221609399,-0.184764996,0.984909236,0.493659019,0.11215806,-0.177280784,0.980379641,0.440645874,0.117671661,-0.2175657,0.960409462,0.481033802,0.098434165,-0.215206265,0.941709816,0.448866665,0.102025338,-0.262711376,0.900204778,0.476925761,0.097122334,-0.21345301,0.936087072,0.453305423,0.10066019,-0.255776465,0.890217006,0.478884846,0.101762705,-0.182767227,0.934524894,0.452604711,0.104987837,-0.223817468,0.893153846,0.502377868,0.563232243,0.001842706,0.999137759,0.436702102,0.561301827,-0.00193694,0.999188125,0.495238245,0.729929805,0.063878201,0.978056371,0.437272936,0.730140507,0.053373773,0.98782599,0.492286265,0.875959694,0.255244702,0.978599727,0.445242733,0.872569025,0.255856901,0.98604238,0.486866891,0.892019928,0.265400112,0.91392833,0.452178895,0.890528917,0.266605854,0.881629169,0.511709332,0.934352815,0.123311996,0.961659253,0.43439278,0.926582873,0.124606013,0.969085217
Middle_Stretch,0.468610436,0.265399098,-0.244187713,0.999531209,0.474799335,0.252931565,-0.217196852,0.999188185,0.479033053,0.253087074,-0.217174739,0.99880141,0.483180702,0.253198922,-0.217228085,0.999075532,0.461815208,0.25366208,-0.216176718,0.999083877,0.457328558,0.254238158,-0.216213256,0.998605847,0.453156173,0.254795462,-0.21621713,0.998936057,0.488531828,0.260202795,-0.091009788,0.998319387,0.446580976,0.261586338,-0.085989654,0.998569131,0.476445258,0.281917453,-0.198534533,0.997888207,0.460140646,0.28059274,-0.197320461,0.997793436,0.514438093,0.317500085,-0.074895099,0.99481827,0.423609257,0.316918343,-0.076001234,0.995500922,0.509162784,0.217399627,-0.150393948,0.988708436,0.424811989,0.220940098,-0.16896826,0.984806359,0.493881851,0.112055458,-0.167020053,0.980397999,0.44086045,0.117315263,-0.202011466,0.96013844,0.481991857,0.0983807,-0.205236867,0.941813946,0.449151814,0.101889506,-0.24736169,0.899772942,0.477469057,0.097120747,-0.205633193,0.93622297,0.453672081,0.10039188,-0.241105944,0.889798701,0.479263008,0.101761065,-0.173531815,0.934634507,0.452972978,0.104669943,-0.208550572,0.892806292,0.502418637,0.563255847,0.001948152,0.99912864,0.436732948,0.561499536,-0.002038913,0.999174237,0.495392144,0.72976172,0.063880377,0.978032947,0.437067211,0.730132997,0.049582209,0.987859964,0.492287725,0.87536037,0.255008101,0.978581607,0.445248306,0.872359395,0.24820511,0.986047089,0.48685962,0.891624093,0.265234441,0.914138794,0.452179015,0.890297771,0.25877896,0.881628096,0.511722505,0.934341431,0.123328425,0.961643457,0.434507191,0.926528275,0.115417816,0.969074368
Middle_Stretch,0.468440473,0.265250742,-0.25504595,0.999531686,0.474530458,0.252773941,-0.22919102,0.999193966,0.478733301,0.252923727,-0.229182124,0.998814046,0.482956171,0.253023118,-0.22925517,0.999084294,0.461723626,0.253546894,-0.226308376,0.999085248,0.457289755,0.254149646,-0.226337552,0.998606801,0.453152269,0.254729331,-0.226327345,0.998931825,0.488515437,0.259899825,-0.104880735,0.998350501,0.446585745,0.261508435,-0.089754693,0.998565793,0.476356566,0.28181231,-0.209601596,0.997917831,0.460106671,0.280493647,-0.205778241,0.997804999,0.514446557,0.317078799,-0.093056135,0.994929492,0.423612505,0.316898376,-0.07944794,0.995494545,0.509374022,0.216079965,-0.180958286,0.9889189,0.424896806,0.22019951,-0.173104346,0.98447144,0.494074345,0.111756772,-0.209066197,0.980347931,0.440889895,0.116480783,-0.204682067,0.959978521,0.482149512,0.098210342,-0.251437426,0.941490173,0.449157238,0.101701006,-0.248987511,0.899613619,0.477609932,0.096853279,-0.25053215,0.935889602,0.453685284,0.100140162,-0.245442748,0.889666975,0.479393244,0.101447068,-0.215444833,0.934374809,0.45297879,0.1042886,-0.208888769,0.892685175,0.502146363,0.562659562,-0.000746393,0.999141455,0.436332226,0.560781181,0.000674961,0.999173045,0.495725006,0.729429901,0.051235963,0.978051066,0.436878979,0.729844809,0.050520044,0.987725019,0.492305458,0.875464261,0.244370192,0.978629351,0.445188463,0.871854126,0.251514226,0.98595053,0.48696208,0.891749561,0.254662216,0.913504004,0.452202141,0.88983351,0.262190431,0.881561697,0.511662126,0.934346795,0.109353758,0.961752117,0.43450433,0.926564395,0.119022191,0.969025493
Middle_Stretch,0.468528807,0.265235007,-0.254107684,0.999522448,0.474539697,0.252764493,-0.228064984,0.999179542,0.478739113,0.252909601,-0.228051454,0.998788714,0.482955039,0.25300774,-0.228112265,0.999066353,0.461855799,0.253535062,-0.226335123,0.999071062,0.457431078,0.254133046,-0.226366282,0.998581886,0.453360081,0.254710674,-0.226367116,0.998915255,0.488509655,0.259846658,-0.102165744,0.998299837,0.446659863,0.261449814,-0.092794791,0.998539031,0.476420552,0.281805187,-0.208213925,0.997870445,0.460335165,0.280486882,-0.20596154,0.997765124,0.514449716,0.316774458,-0.08417327,0.994816005,0.423615932,0.316841483,-0.081100553,0.99545747,0.510790408,0.216096818,-0.17343685,0.988795578,0.425521135,0.219948322,-0.181268767,0.984440029,0.494915187,0.112277821,-0.204327792,0.98043108,0.440915048,0.115702085,-0.222293943,0.960253835,0.483946741,0.098317653,-0.246390656,0.941767693,0.449283183,0.101402149,-0.268969923,0.90040791,0.479211271,0.096953183,-0.247351855,0.936235547,0.453976095,0.099639758,-0.265335739,0.890568435,0.480702877,0.101593204,-0.211492419,0.934683323,0.453188747,0.103666045,-0.228287905,0.893467546,0.502154768,0.561894178,0.002379254,0.999125361,0.436108649,0.560518563,-0.002441326,0.999166369,0.495636135,0.728804886,0.058903284,0.977583885,0.43663612,0.729603589,0.042362776,0.987692475,0.492134273,0.875431895,0.244218826,0.97832042,0.444862217,0.871819496,0.231108502,0.985851109,0.486469835,0.891740739,0.253599465,0.913626134,0.451227963,0.889838994,0.240607217,0.880640388,0.511809289,0.934296727,0.110281885,0.961540699,0.43451634,0.926508784,0.095210344,0.968820572
Middle_Stretch,0.468585253,0.265016228,-0.249006674,0.999535739,0.474544466,0.252667069,-0.222346142,0.999203026,0.478743017,0.252803415,-0.222323105,0.998821855,0.48295331,0.252912492,-0.222373053,0.999091864,0.461970478,0.253454059,-0.221722677,0.999099731,0.457550138,0.254058063,-0.221754789,0.998625219,0.453523964,0.254652083,-0.221750066,0.998950064,0.488510281,0.259739757,-0.094211034,0.998350024,0.446812153,0.261405677,-0.09079089,0.99858284,0.476494014,0.281539351,-0.202339455,0.997919679,0.460582435,0.280286133,-0.201611713,0.997823656,0.514454067,0.316765696,-0.073534355,0.994836211,0.4238832,0.316842049,-0.079291925,0.995469332,0.511040568,0.216367647,-0.152799621,0.988734603,0.425687939,0.219950676,-0.1804315,0.984513104,0.495236725,0.112886511,-0.185311705,0.980280817,0.441602856,0.115715653,-0.222360492,0.960321724,0.484401286,0.098665968,-0.226874515,0.941334724,0.4499681,0.101428919,-0.269087821,0.900290728,0.479742944,0.097185813,-0.228509337,0.935809791,0.454853386,0.099638581,-0.265280902,0.89043051,0.48127985,0.101861544,-0.192993075,0.934311986,0.454157114,0.103665069,-0.228401378,0.893275142,0.502129495,0.561252654,0.002332552,0.999122441,0.436113209,0.559029818,-0.002393187,0.999165595,0.495381296,0.72836566,0.058580428,0.97771883,0.436660051,0.728340805,0.041246366,0.987728119,0.492085367,0.874882996,0.240215689,0.978488982,0.444681257,0.871611536,0.22823973,0.986028612,0.486472279,0.890629828,0.249257565,0.913869858,0.451194435,0.889659286,0.237575457,0.882254362,0.511611581,0.934003115,0.105454899,0.961990058,0.434391409,0.926249683,0.092190355,0.969258904
Middle_Stretch,0.468586445,0.264988512,-0.233148903,0.999529719,0.474509567,0.252607673,-0.20603478,0.999187469,0.478709131,0.252745658,-0.20600526,0.99879849,0.482916653,0.252854049,-0.206053689,0.999073744,0.46196875,0.253394693,-0.20530276,0.999084413,0.457546324,0.254001707,-0.20534125,0.99860549,0.453531325,0.25459522,-0.205344483,0.998939395,0.488453567,0.259678513,-0.077976696,0.998328149,0.44681257,0.261288017,-0.07419569,0.998568773,0.476491541,0.281527579,-0.186603636,0.997895539,0.46058017,0.280280441,-0.185719118,0.997805476,0.514458418,0.316520065,-0.058483303,0.994779885,0.423886597,0.316867024,-0.060851105,0.995467126,0.51105988,0.216366231,-0.134018019,0.988668442,0.425722897,0.219685286,-0.156237364,0.98457855,0.495281845,0.112907872,-0.154824346,0.98013407,0.441813529,0.1155921,-0.196518824,0.960510731,0.484440386,0.098781824,-0.194359466,0.941095293,0.450215667,0.101181753,-0.243265003,0.900847971,0.479766548,0.097243294,-0.194155678,0.935523093,0.455043644,0.099521182,-0.237524033,0.891090035,0.481322616,0.101920277,-0.161319479,0.933906913,0.454364538,0.103576615,-0.203132421,0.893900394,0.502916098,0.561251879,0.001390221,0.999107659,0.437234014,0.559179902,-0.001444127,0.999154806,0.495382935,0.728708029,0.058658648,0.978154838,0.43665728,0.728363037,0.041922305,0.987788677,0.492029577,0.874657929,0.244570047,0.978716195,0.444679916,0.871615827,0.233337551,0.986107349,0.486473978,0.88985914,0.254718304,0.91419369,0.451196969,0.889645875,0.243187025,0.883041263,0.510672927,0.933502018,0.110274158,0.962189198,0.433968067,0.926240861,0.095690683,0.969339311
Middle_Stretch,0.468614995,0.264895231,-0.245312497,0.999538481,0.474526942,0.252536029,-0.21790497,0.999203265,0.47873044,0.252686381,-0.217869923,0.998825848,0.482918322,0.252803266,-0.21791923,0.999093413,0.462030023,0.253281176,-0.217485741,0.999097049,0.457582712,0.253883898,-0.217526719,0.998630583,0.453574479,0.25448972,-0.217515513,0.99895525,0.488476932,0.259675145,-0.08896552,0.998372316,0.44684428,0.26127848,-0.086168058,0.998584032,0.476545244,0.281497449,-0.1983293,0.997950315,0.460647434,0.280225366,-0.197807729,0.997848392,0.514602065,0.316571444,-0.075798817,0.9949072,0.42368716,0.316861749,-0.065880582,0.995404005,0.511500299,0.216419727,-0.163561016,0.98887223,0.425894439,0.219717905,-0.161619529,0.984552443,0.495293856,0.113018446,-0.189251333,0.980396628,0.441938639,0.115515791,-0.204606012,0.960907042,0.484612942,0.098797269,-0.230880409,0.941698253,0.450437367,0.101179592,-0.251635283,0.901819646,0.479959071,0.09724994,-0.228275105,0.936155975,0.455541998,0.099428609,-0.247352928,0.892146647,0.481405348,0.101927154,-0.194825456,0.934525192,0.454748869,0.103445478,-0.211747855,0.894820809,0.503209472,0.56156069,-0.001046764,0.999117613,0.437203944,0.560206234,0.000981433,0.999148071,0.495584548,0.72879535,0.055598717,0.97868669,0.436966568,0.728837788,0.049164861,0.987847507,0.492591679,0.874665976,0.252190709,0.979070246,0.445020586,0.871981025,0.255833507,0.986202717,0.487195194,0.889895499,0.263888091,0.91397047,0.451924413,0.88977325,0.267540455,0.883765817,0.510281146,0.93331939,0.118827522,0.962700665,0.434016883,0.926151514,0.124146044,0.969638526
Middle_Stretch,0.468705356,0.264879286,-0.234890968,0.999534786,0.474557251,0.252538323,-0.207790583,0.999195099,0.478753418,0.252688915,-0.207764298,0.998813748,0.482920736,0.252805859,-0.207813099,0.999083519,0.462181091,0.253277332,-0.207629442,0.999090314,0.457722038,0.253878653,-0.207659319,0.998619914,0.453728139,0.254483461,-0.207653478,0.998946488,0.488484859,0.259656578,-0.079472378,0.998355269,0.447032511,0.26126492,-0.078181498,0.998573184,0.476611435,0.28146413,-0.188126087,0.997920513,0.460819721,0.280178607,-0.187882572,0.997820556,0.514615417,0.316329777,-0.06146118,0.994834542,0.423960865,0.316868335,-0.065868698,0.995373845,0.5123173,0.216649592,-0.148429871,0.988761067,0.426449686,0.22005026,-0.164126888,0.984549999,0.496029794,0.113686793,-0.183893085,0.980250299,0.442179352,0.115758814,-0.206418201,0.96102953,0.485394895,0.099185728,-0.226273894,0.941312313,0.450430572,0.1013529,-0.253064424,0.902172863,0.480747789,0.097556911,-0.225224137,0.935759723,0.455543041,0.099460833,-0.248855591,0.892600715,0.482208312,0.102239706,-0.190487176,0.934152246,0.454826772,0.103522733,-0.213591814,0.89525044,0.503794909,0.559935629,-0.000138352,0.999118268,0.437596709,0.558808088,9.20E-05,0.999155343,0.495904833,0.727730036,0.055538435,0.978942931,0.437381446,0.728004515,0.04194124,0.987962246,0.492540538,0.874665499,0.236947611,0.979302585,0.444855511,0.871500134,0.229645342,0.986387432,0.487054437,0.889888704,0.24593775,0.914771795,0.451674283,0.889513373,0.238605335,0.884750485,0.511280954,0.933314085,0.102325357,0.963119924,0.43395859,0.926327407,0.092949674,0.969990432
Middle_Stretch,0.468712181,0.264979541,-0.210531086,0.999531329,0.47454828,0.252646267,-0.182265073,0.999189734,0.478742212,0.252787709,-0.182243019,0.998803318,0.482895285,0.252904028,-0.182292894,0.999077559,0.462189049,0.253356397,-0.182427123,0.999084115,0.457727581,0.253931731,-0.182450444,0.9986099,0.453740418,0.254514486,-0.182440087,0.998944461,0.488459647,0.25966835,-0.052985232,0.998354852,0.447050393,0.261260122,-0.053087033,0.998568594,0.47661835,0.281511188,-0.163930953,0.997924209,0.460826725,0.280211061,-0.164106816,0.997825503,0.514526844,0.316341996,-0.035765201,0.994848073,0.424048245,0.316848248,-0.046892066,0.995389402,0.512426853,0.216601595,-0.118840978,0.988588393,0.426704884,0.219922647,-0.149531335,0.98444891,0.49631229,0.113773376,-0.155839175,0.979939103,0.442201704,0.115731999,-0.196301311,0.961044014,0.485638708,0.099183947,-0.19804661,0.940680265,0.450600535,0.101303965,-0.244993851,0.902503669,0.480879456,0.097504824,-0.197968796,0.935102642,0.455711842,0.099380843,-0.24022755,0.893015206,0.4823533,0.102223076,-0.163091019,0.933473825,0.454953432,0.103453785,-0.203691915,0.895561755,0.502958059,0.559074461,-3.56E-05,0.999120235,0.43732968,0.55774653,-2.30E-06,0.999155819,0.495455414,0.72773397,0.052838553,0.979076922,0.437335253,0.72725296,0.035330348,0.98789221,0.492647469,0.874492526,0.234395266,0.979370236,0.444860309,0.871564031,0.223592356,0.986346304,0.487196743,0.889449656,0.243598416,0.914035499,0.451698124,0.889561713,0.232903093,0.884472847,0.511273563,0.933077633,0.097959369,0.963217258,0.434155464,0.926350176,0.085787348,0.969944954
